datetime,epoch,product,product_id,const,sales
2019-01-01 04:25:00,1546316700,A,3.454375850951492,5,20.216048576734654
2019-01-01 04:30:00,1546317000,C,3.709308606158621,5,20.592830363243596
2019-01-01 04:35:00,1546317300,D,3.888695395678572,5,20.96935191308706
2019-01-01 04:40:00,1546317600,C,1.9608621150899483,5,21.345608470363313
2019-01-01 04:45:00,1546317900,D,1.852529288823677,5,21.721595282645247
2019-01-01 04:50:00,1546318200,B,3.950075969975188,5,22.09730760104269
2019-01-01 04:55:00,1546318500,A,2.0927279192861086,5,22.472740680264646
2019-01-01 05:00:00,1546318800,C,2.576345725923149,5,22.84788977868153
2019-01-01 05:05:00,1546319100,C,2.032605163194242,5,23.22275015838733
2019-01-01 05:10:00,1546319400,C,2.0848007996561053,5,23.59731708526173
2019-01-01 05:15:00,1546319700,A,1.5389112640420772,5,23.97158582903212
2019-01-01 05:20:00,1546320000,D,1.2232734424628007,5,24.345551663335712
2019-01-01 05:25:00,1546320300,B,3.2031447053728592,5,24.719209865781423
2019-01-01 05:30:00,1546320600,D,3.9570343219857587,5,25.09255571801181
2019-01-01 05:35:00,1546320900,B,2.4100262150825857,5,25.465584505764937
2019-01-01 05:40:00,1546321200,A,1.1480542065364965,5,25.83829151893615
2019-01-01 05:45:00,1546321500,B,2.0855977934669805,5,26.210672051639875
2019-01-01 05:50:00,1546321800,B,2.800670420737225,5,26.582721402271254
2019-01-01 05:55:00,1546322100,B,2.2745893786644293,5,26.954434873567838
2019-01-01 06:00:00,1546322400,D,2.045926916148167,5,27.325807772671112
2019-01-01 06:05:00,1546322700,D,1.615366951925287,5,27.696835411188044
2019-01-01 06:10:00,1546323000,C,3.164238418433082,5,28.06751310525256
2019-01-01 06:15:00,1546323300,C,1.5574174410270722,5,28.43783617558692
2019-01-01 06:20:00,1546323600,C,3.9186165343575343,5,28.807799947563055
2019-01-01 06:25:00,1546323900,B,2.489712898798163,5,29.177399751263877
2019-01-01 06:30:00,1546324200,D,3.6513563627557772,5,29.54663092154448
2019-01-01 06:35:00,1546324500,D,3.3735820832422077,5,29.915488798093293
2019-01-01 06:40:00,1546324800,B,2.199558092466434,5,30.28396872549315
2019-01-01 06:45:00,1546325100,D,2.841710908704722,5,30.652066053282375
2019-01-01 06:50:00,1546325400,C,2.71814171087487,5,31.019776136015686
2019-01-01 06:55:00,1546325700,D,2.4646177737773405,5,31.387094333325116
2019-01-01 07:00:00,1546326000,B,1.094537782499509,5,31.754016009980816
2019-01-01 07:05:00,1546326300,A,2.913409598582126,5,32.12053653595186
2019-01-01 07:10:00,1546326600,A,2.3412950570772204,5,32.48665128646686
2019-01-01 07:15:00,1546326900,C,1.2855513961443397,5,32.8523556420747
2019-01-01 07:20:00,1546327200,C,3.0132064652940125,5,33.217644988704976
2019-01-01 07:25:00,1546327500,C,1.0493713114060776,5,33.582514717728515
2019-01-01 07:30:00,1546327800,B,1.150781855295278,5,33.94696022601781
2019-01-01 07:35:00,1546328100,C,1.1798144418391785,5,34.31097691600734
2019-01-01 07:40:00,1546328400,A,2.5461567161598726,5,34.6745601957538
2019-01-01 07:45:00,1546328700,A,2.5347669245872595,5,35.03770547899633
2019-01-01 07:50:00,1546329000,B,1.5959522841873865,5,35.40040818521659
2019-01-01 07:55:00,1546329300,A,1.8496639131171406,5,35.762663739698844
2019-01-01 08:00:00,1546329600,B,2.2376011531393147,5,36.12446757358987
2019-01-01 08:05:00,1546329900,C,1.1260763858862564,5,36.485815123958886
2019-01-01 08:10:00,1546330200,C,2.9156195283015003,5,36.8467018338573
2019-01-01 08:15:00,1546330500,B,3.0195578706335073,5,37.207123152378514
2019-01-01 08:20:00,1546330800,C,1.8647946962622108,5,37.56707453471748
2019-01-01 08:25:00,1546331100,B,1.7821314315490597,5,37.92655144223032
2019-01-01 08:30:00,1546331400,B,1.3797673433208126,5,38.2855493424938
2019-01-01 08:35:00,1546331700,D,1.637639536402261,5,38.644063709364715
2019-01-01 08:40:00,1546332000,C,1.3410265095166949,5,39.002090023039244
2019-01-01 08:45:00,1546332300,B,1.3050649527950715,5,39.35962377011213
2019-01-01 08:50:00,1546332600,D,2.29860412820789,5,39.71666044363589
2019-01-01 08:55:00,1546332900,C,2.015961648955873,5,40.073195543179786
2019-01-01 09:00:00,1546333200,C,1.7543668482654922,5,40.42922457488892
2019-01-01 09:05:00,1546333500,A,2.1446646462496473,5,40.78474305154306
2019-01-01 09:10:00,1546333800,B,2.6576142315734064,5,41.13974649261545
2019-01-01 09:15:00,1546334100,C,1.3952445156466795,5,41.49423042433152
2019-01-01 09:20:00,1546334400,A,3.3467855403832836,5,41.848190379727505
2019-01-01 09:25:00,1546334700,B,3.951384015428839,5,42.20162189870903
2019-01-01 09:30:00,1546335000,C,1.340403766631206,5,42.55452052810949
2019-01-01 09:35:00,1546335300,B,3.656076481034278,5,42.90688182174848
2019-01-01 09:40:00,1546335600,B,3.0784009931531706,5,43.25870134048994
2019-01-01 09:45:00,1546335900,C,2.70445700441728,5,43.609974652300444
2019-01-01 09:50:00,1546336200,A,2.266499689031673,5,43.96069733230722
2019-01-01 09:55:00,1546336500,B,1.7783398051776094,5,44.310864962856115
2019-01-01 10:00:00,1546336800,A,3.868176809713038,5,44.660473133569496
2019-01-01 10:05:00,1546337100,A,2.2797309000328547,5,45.00951744140407
2019-01-01 10:10:00,1546337400,D,2.0360187427980145,5,45.357993490708516
2019-01-01 10:15:00,1546337700,D,1.5742574232059456,5,45.70589689328111
2019-01-01 10:20:00,1546338000,A,2.7462047024785132,5,46.053223268427246
2019-01-01 10:25:00,1546338300,D,2.8999069370784785,5,46.399968243016744
2019-01-01 10:30:00,1546338600,D,2.7405260972145995,5,46.746127451541284
2019-01-01 10:35:00,1546338900,B,2.134204156468189,5,47.091696536171455
2019-01-01 10:40:00,1546339200,A,1.423225829522225,5,47.43667114681396
2019-01-01 10:45:00,1546339500,D,1.5653127289109217,5,47.78104694116853
2019-01-01 10:50:00,1546339800,A,2.0468719546149243,5,48.124819584784866
2019-01-01 10:55:00,1546340100,B,3.019974399468931,5,48.46798475111942
2019-01-01 11:00:00,1546340400,A,3.8945739028266244,5,48.81053812159203
2019-01-01 11:05:00,1546340700,C,1.5348582960069632,5,49.15247538564254
2019-01-01 11:10:00,1546341000,C,3.830598954761493,5,49.49379224078726
2019-01-01 11:15:00,1546341300,D,2.4500893931865617,5,49.83448439267528
2019-01-01 11:20:00,1546341600,C,2.3055377690686534,5,50.17454755514485
2019-01-01 11:25:00,1546341900,A,2.422085651086295,5,50.513977450279356
2019-01-01 11:30:00,1546342200,A,1.1807150760066811,5,50.852769808463535
2019-01-01 11:35:00,1546342500,A,2.7677782366145784,5,51.190920368439215
2019-01-01 11:40:00,1546342800,D,3.7392441593069563,5,51.52842487736131
2019-01-01 11:45:00,1546343100,D,1.0036666040646978,5,51.86527909085342
2019-01-01 11:50:00,1546343400,C,1.6746307349470158,5,52.20147877306346
2019-01-01 11:55:00,1546343700,D,2.8828814487465726,5,52.53701969671914
2019-01-01 12:00:00,1546344000,B,2.1004861407249207,5,52.8718976431833
2019-01-01 12:05:00,1546344300,D,2.9012852980136556,5,53.206108402509244
2019-01-01 12:10:00,1546344600,C,1.8555701437020418,5,53.5396477734958
2019-01-01 12:15:00,1546344900,D,1.2029287700143887,5,53.872511563742385
2019-01-01 12:20:00,1546345200,C,3.4135675657074023,5,54.204695589703874
2019-01-01 12:25:00,1546345500,D,1.3826828487383522,5,54.53619567674548
2019-01-01 12:30:00,1546345800,B,2.8226479005732052,5,54.86700765919732
2019-01-01 12:35:00,1546346100,C,3.63389392326326,5,55.19712738040901
2019-01-01 12:40:00,1546346400,C,2.818270287247444,5,55.52655069280413
2019-01-01 12:45:00,1546346700,B,2.3084810892223837,5,55.8552734579345
2019-01-01 12:50:00,1546347000,C,2.3264721882999293,5,56.183291546534456
2019-01-01 12:55:00,1546347300,A,3.702690618933189,5,56.51060083857474
2019-01-01 13:00:00,1546347600,A,1.9727767259525981,5,56.837197223316664
2019-01-01 13:05:00,1546347900,C,1.6651324206799671,5,57.16307659936581
2019-01-01 13:10:00,1546348200,A,2.883710164478848,5,57.48823487472581
2019-01-01 13:15:00,1546348500,C,1.9944340578668176,5,57.812667966851805
2019-01-01 13:20:00,1546348800,C,1.5016350418341236,5,58.136371802704076
2019-01-01 13:25:00,1546349100,A,2.44035777847282,5,58.45934231880121
2019-01-01 13:30:00,1546349400,B,1.7077288855731294,5,58.78157546127345
2019-01-01 13:35:00,1546349700,A,1.8922812111013674,5,59.10306718591565
2019-01-01 13:40:00,1546350000,A,1.8018910227607443,5,59.42381345824026
2019-01-01 13:45:00,1546350300,B,1.7471318782772696,5,59.74381025353021
2019-01-01 13:50:00,1546350600,A,1.4459937756312629,5,60.063053556891546
2019-01-01 13:55:00,1546350900,B,2.022298653666257,5,60.38153936330597
2019-01-01 14:00:00,1546351200,D,2.811334314447187,5,60.69926367768331
2019-01-01 14:05:00,1546351500,C,3.719079635689925,5,61.01622251491385
2019-01-01 14:10:00,1546351800,C,1.8803294743208672,5,61.332411899920416
2019-01-01 14:15:00,1546352100,B,3.261881190270932,5,61.6478278677105
2019-01-01 14:20:00,1546352400,B,2.854661925298088,5,61.96246646342806
2019-01-01 14:25:00,1546352700,B,3.671305738037044,5,62.27632374240544
2019-01-01 14:30:00,1546353000,B,2.629610178451017,5,62.58939577021486
2019-01-01 14:35:00,1546353300,C,2.1231895679183834,5,62.90167862271994
2019-01-01 14:40:00,1546353600,A,1.833632389095112,5,63.21316838612718
2019-01-01 14:45:00,1546353900,C,2.807889100878121,5,63.52386115703701
2019-01-01 14:50:00,1546354200,B,1.8498687040163297,5,63.83375304249505
2019-01-01 14:55:00,1546354500,C,1.398021823165878,5,64.1428401600429
2019-01-01 15:00:00,1546354800,A,2.312149849125079,5,64.45111863776911
2019-01-01 15:05:00,1546355100,D,1.6910336019535825,5,64.75858461435973
2019-01-01 15:10:00,1546355400,A,3.364880975399653,5,65.06523423914892
2019-01-01 15:15:00,1546355700,D,3.0103162750336407,5,65.37106367216924
2019-01-01 15:20:00,1546356000,A,1.8611583607500377,5,65.6760690842021
2019-01-01 15:25:00,1546356300,B,1.3734622995929433,5,65.98024665682763
2019-01-01 15:30:00,1546356600,A,2.5256438137745905,5,66.28359258247478
2019-01-01 15:35:00,1546356900,C,1.312575158280282,5,66.58610306447117
2019-01-01 15:40:00,1546357200,A,3.783225218995462,5,66.88777431709266
2019-01-01 15:45:00,1546357500,C,2.989174163456795,5,67.18860256561302
2019-01-01 15:50:00,1546357800,D,3.0083305375788942,5,67.48858404635314
2019-01-01 15:55:00,1546358100,A,3.0185787070753776,5,67.7877150067305
2019-01-01 16:00:00,1546358400,A,3.6490067196855156,5,68.08599170530802
2019-01-01 16:05:00,1546358700,B,3.9589600858552716,5,68.38341041184322
2019-01-01 16:10:00,1546359000,C,1.2227293227273843,5,68.6799674073369
2019-01-01 16:15:00,1546359300,C,1.4288564022238675,5,68.97565898408182
2019-01-01 16:20:00,1546359600,B,3.0214779449590674,5,69.27048144571123
2019-01-01 16:25:00,1546359900,A,3.4554089035745723,5,69.56443110724719
2019-01-01 16:30:00,1546360200,D,3.968836250645546,5,69.85750429514879
2019-01-01 16:35:00,1546360500,B,2.907641924757997,5,70.1496973473602
2019-01-01 16:40:00,1546360800,D,3.0823594861054104,5,70.44100661335858
2019-01-01 16:45:00,1546361100,B,3.977328042213664,5,70.7314284542018
2019-01-01 16:50:00,1546361400,D,3.989867920726968,5,71.02095924257604
2019-01-01 16:55:00,1546361700,D,1.6671718965573135,5,71.3095953628433
2019-01-01 17:00:00,1546362000,A,3.1175677598216827,5,71.59733321108853
2019-01-01 17:05:00,1546362300,A,1.6984474764027515,5,71.88416919516698
2019-01-01 17:10:00,1546362600,C,3.913031496852181,5,72.17009973475096
2019-01-01 17:15:00,1546362900,A,2.6819792557720863,5,72.45512126137682
2019-01-01 17:20:00,1546363200,D,2.2235422300012933,5,72.73923021849153
2019-01-01 17:25:00,1546363500,C,1.4097952169750503,5,73.0224230614992
2019-01-01 17:30:00,1546363800,C,1.711708708140782,5,73.30469625780745
2019-01-01 17:35:00,1546364100,C,2.0087231641495142,5,73.58604628687361
2019-01-01 17:40:00,1546364400,A,3.2728280705365487,5,73.8664696402507
2019-01-01 17:45:00,1546364700,B,2.74560754151495,5,74.14596282163328
2019-01-01 17:50:00,1546365000,D,3.112465937525143,5,74.4245223469033
2019-01-01 17:55:00,1546365300,D,1.7538922229770368,5,74.7021447441755
2019-01-01 18:00:00,1546365600,C,2.33698568959169,5,74.97882655384291
2019-01-01 18:05:00,1546365900,B,1.9574303607315175,5,75.25456432862191
2019-01-01 18:10:00,1546366200,A,3.3123387383319605,5,75.52935463359753
2019-01-01 18:15:00,1546366500,D,2.114341019904241,5,75.80319404626816
2019-01-01 18:20:00,1546366800,B,2.594708404700233,5,76.07607915659032
2019-01-01 18:25:00,1546367100,C,3.6162231014045156,5,76.34800656702332
2019-01-01 18:30:00,1546367400,C,1.0773649431013537,5,76.61897289257354
2019-01-01 18:35:00,1546367700,C,2.139761259839411,5,76.88897476083878
2019-01-01 18:40:00,1546368000,C,2.2263717914283503,5,77.15800881205229
2019-01-01 18:45:00,1546368300,D,2.576195693412063,5,77.42607169912658
2019-01-01 18:50:00,1546368600,A,3.3337275365158803,5,77.69316008769741
2019-01-01 18:55:00,1546368900,A,2.0551047543351824,5,77.95927065616702
2019-01-01 19:00:00,1546369200,A,2.2087885852250615,5,78.22440009574787
2019-01-01 19:05:00,1546369500,D,2.0394606413075937,5,78.48854511050561
2019-01-01 19:10:00,1546369800,B,1.5192346746611576,5,78.75170241740229
2019-01-01 19:15:00,1546370100,B,3.5923846469556855,5,79.0138687463392
2019-01-01 19:20:00,1546370400,A,3.7854212042773097,5,79.27504084019958
2019-01-01 19:25:00,1546370700,C,3.013121233206145,5,79.53521545489124
2019-01-01 19:30:00,1546371000,C,3.8845871299633647,5,79.79438935938886
2019-01-01 19:35:00,1546371300,B,2.3946541147203853,5,80.0525593357762
2019-01-01 19:40:00,1546371600,C,2.1731241731493656,5,80.3097221792882
2019-01-01 19:45:00,1546371900,B,1.6609637043305399,5,80.56587469835274
2019-01-01 19:50:00,1546372200,C,1.1250636233815507,5,80.82101371463244
2019-01-01 19:55:00,1546372500,B,1.407165461529833,5,81.0751360630661
2019-01-01 20:00:00,1546372800,D,2.958101177139205,5,81.32823859190997
2019-01-01 20:05:00,1546373100,A,1.648463275253366,5,81.58031816277901
2019-01-01 20:10:00,1546373400,B,1.3152505541943222,5,81.83137165068788
2019-01-01 20:15:00,1546373700,B,2.942959089006629,5,82.08139594409167
2019-01-01 20:20:00,1546374000,A,3.967260161393475,5,82.33038794492654
2019-01-01 20:25:00,1546374300,C,1.1140559940075874,5,82.57834456865022
2019-01-01 20:30:00,1546374600,A,3.216662415081552,5,82.82526274428224
2019-01-01 20:35:00,1546374900,C,2.184917239659851,5,83.071139414444
2019-01-01 20:40:00,1546375200,A,3.4326355450109216,5,83.31597153539876
2019-01-01 20:45:00,1546375500,D,1.7514780186811025,5,83.55975607709122
2019-01-01 20:50:00,1546375800,A,2.4294270118336048,5,83.80249002318727
2019-01-01 20:55:00,1546376100,B,1.3092659445799302,5,84.04417037111324
2019-01-01 21:00:00,1546376400,A,3.863784207244781,5,84.28479413209506
2019-01-01 21:05:00,1546376700,D,1.9252532932366477,5,84.52435833119732
2019-01-01 21:10:00,1546377000,D,2.748471437505261,5,84.76286000736208
2019-01-01 21:15:00,1546377300,D,2.5716996912957923,5,85.0002962134475
2019-01-01 21:20:00,1546377600,B,3.4172970464311563,5,85.23666401626636
2019-01-01 21:25:00,1546377900,D,3.573820742779137,5,85.47196049662418
2019-01-01 21:30:00,1546378200,C,1.3864106589661493,5,85.70618274935745
2019-01-01 21:35:00,1546378500,B,1.6150231084308837,5,85.93932788337146
2019-01-01 21:40:00,1546378800,A,2.130306364437756,5,86.171393021678
2019-01-01 21:45:00,1546379100,B,1.830284856360955,5,86.402375301433
2019-01-01 21:50:00,1546379400,A,2.601877402733822,5,86.63227187397369
2019-01-01 21:55:00,1546379700,B,2.808771384840283,5,86.86107990485591
2019-01-01 22:00:00,1546380000,B,2.1658604203096714,5,87.08879657389096
2019-01-01 22:05:00,1546380300,D,1.6639172945238512,5,87.31541907518249
2019-01-01 22:10:00,1546380600,A,2.6310712059476806,5,87.54094461716302
2019-01-01 22:15:00,1546380900,A,3.9476405273041064,5,87.76537042263028
2019-01-01 22:20:00,1546381200,B,2.6844505563265493,5,87.98869372878356
2019-01-01 22:25:00,1546381500,A,3.685089427454865,5,88.21091178725965
2019-01-01 22:30:00,1546381800,D,2.325939805613299,5,88.43202186416862
2019-01-01 22:35:00,1546382100,A,3.0677664684290398,5,88.65202124012957
2019-01-01 22:40:00,1546382400,A,1.9137485062270967,5,88.87090721030594
2019-01-01 22:45:00,1546382700,C,2.2618873911753075,5,89.08867708444095
2019-01-01 22:50:00,1546383000,D,3.4130559511318594,5,89.30532818689242
2019-01-01 22:55:00,1546383300,A,3.8814200991533734,5,89.52085785666787
2019-01-01 23:00:00,1546383600,B,1.5034901160575254,5,89.73526344745898
2019-01-01 23:05:00,1546383900,C,3.368648530745852,5,89.94854232767628
2019-01-01 23:10:00,1546384200,B,2.8352786991881023,5,90.16069188048326
2019-01-01 23:15:00,1546384500,A,1.0753829542005722,5,90.37170950383059
2019-01-01 23:20:00,1546384800,D,1.4052748620846234,5,90.58159261048989
2019-01-01 23:25:00,1546385100,B,1.5430138810991163,5,90.79033862808754
2019-01-01 23:30:00,1546385400,C,3.6028216938281736,5,90.99794499913811
2019-01-01 23:35:00,1546385700,D,1.5148737094440419,5,91.20440918107776
2019-01-01 23:40:00,1546386000,C,2.1569723343977456,5,91.40972864629718
2019-01-01 23:45:00,1546386300,D,3.6895096210395955,5,91.61390088217468
2019-01-01 23:50:00,1546386600,C,3.765742453927141,5,91.81692339110874
2019-01-01 23:55:00,1546386900,D,3.294456176620808,5,92.01879369055072
2019-01-02 00:00:00,1546387200,B,1.135554602357959,5,92.21950931303704
